0.0,0.0,0.0,-0.51012814,0.09038607,-0.12335118,-0.8768956,0.23913018,-0.29138476,-0.97787195,0.5567492,-0.45562842,-0.8529804,0.7512391,-0.63445026,-0.9585356,-0.45928416,-0.36244676,-1.212658,-0.31242877,-0.5553137,-1.4367908,-0.25106183,-0.6871596,-1.6621764,-0.21710268,-0.8061642,-0.6994918,-0.57120246,-0.4294636,-0.81035477,0.3431866,-0.61536044,-0.62387705,0.4325755,-0.62726414,-0.5645838,0.23381081,-0.6457813,-0.37923712,-0.46737397,-0.50421804,-0.46960726,0.480011,-0.6614065,-0.3677535,0.46046025,-0.5884014,-0.34430453,0.21912119,-0.54062957,-0.08794807,-0.25828153,-0.59445745,-0.22128369,0.47518137,-0.72991085,-0.18655841,0.472535,-0.6936312,-0.17068614,0.2662085,-0.6591069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.4858541,0.11156755,-0.13126178,-0.88945115,0.26381814,-0.29398897,-0.984572,0.58678716,-0.45306867,-0.8607181,0.823797,-0.62586194,-0.9516847,-0.46502778,-0.38013276,-1.2233886,-0.32854763,-0.5932865,-1.4548683,-0.28370777,-0.7397454,-1.6883464,-0.2722536,-0.86424196,-0.67250043,-0.5888961,-0.44826844,-0.7727648,0.40821075,-0.6603284,-0.6198264,0.5392585,-0.6826202,-0.55787057,0.32939148,-0.7025627,-0.3238263,-0.46976,-0.52757835,-0.43365264,0.52107096,-0.7061879,-0.35722917,0.50437653,-0.6415632,-0.3233452,0.2430354,-0.5934771,-0.018958822,-0.25219712,-0.6238882,-0.16345961,0.48343536,-0.7807633,-0.155153,0.48053923,-0.75626266,-0.13476495,0.25554588,-0.7242601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.47735143,0.10868336,-0.124780476,-0.85961014,0.28677052,-0.2975237,-0.9561638,0.630644,-0.4688532,-0.8367619,0.85556126,-0.6527706,-0.9367811,-0.48350295,-0.38195562,-1.2132262,-0.34274247,-0.5958196,-1.4465154,-0.3044398,-0.7392759,-1.670342,-0.28684843,-0.85825783,-0.65288144,-0.6058837,-0.45458856,-0.7459308,0.41037032,-0.6627347,-0.60129875,0.5203031,-0.67910534,-0.55082315,0.29936463,-0.6940935,-0.30204988,-0.4870185,-0.538132,-0.40950295,0.52782476,-0.7094377,-0.33990854,0.48468587,-0.6373247,-0.3178831,0.21123447,-0.5847637,0.0017441021,-0.26927108,-0.63862836,-0.14261602,0.4859742,-0.7889464,-0.13744925,0.46269003,-0.7570964,-0.12913658,0.21812174,-0.71892947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.48225895,0.120257616,-0.12425082,-0.87880325,0.30219635,-0.29349443,-0.98140955,0.65317464,-0.46401227,-0.86046755,0.8796189,-0.6460667,-0.9667436,-0.46395952,-0.3589126,-1.2385484,-0.31449023,-0.56676155,-1.4668851,-0.27218935,-0.70783967,-1.6889095,-0.264716,-0.8280357,-0.6782838,-0.5913702,-0.43613338,-0.780149,0.42476347,-0.6401151,-0.62526405,0.5582701,-0.66090167,-0.5706245,0.33586103,-0.67925125,-0.32127693,-0.47178414,-0.5257544,-0.43421775,0.544995,-0.6980807,-0.35081983,0.53337944,-0.63171,-0.32031465,0.26576543,-0.58244765,-0.011439728,-0.25012964,-0.6331424,-0.15783232,0.50169986,-0.7842174,-0.15438472,0.5172829,-0.75633806,-0.14033528,0.30124238,-0.72103995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.46929798,0.12486615,-0.12986182,-0.86559814,0.28661254,-0.28437558,-0.9604923,0.60585654,-0.43738127,-0.8366529,0.8292798,-0.6013439,-0.9492419,-0.466893,-0.35240442,-1.2140468,-0.35068735,-0.5545243,-1.4440407,-0.30351418,-0.69973147,-1.6737394,-0.27658266,-0.8244651,-0.66835624,-0.61409515,-0.41974643,-0.7460429,0.40782797,-0.61686176,-0.61057127,0.5282083,-0.6441445,-0.563703,0.3144557,-0.6694294,-0.31257072,-0.50424427,-0.49924713,-0.39676034,0.5143079,-0.6626419,-0.33360153,0.49808323,-0.5981528,-0.3077314,0.24332419,-0.5512664,-0.0012788791,-0.28860095,-0.59782666,-0.11718564,0.4531137,-0.7539525,-0.124392234,0.46677718,-0.7334684,-0.117917076,0.26163802,-0.70114636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.46436918,0.12579381,-0.123263,-0.85331476,0.30449435,-0.27890676,-0.9492445,0.650357,-0.4376534,-0.8371346,0.870432,-0.60782635,-0.9685385,-0.45774654,-0.328665,-1.2252375,-0.35357535,-0.5214642,-1.4542376,-0.3135476,-0.65810025,-1.6774712,-0.2945717,-0.77681065,-0.6852439,-0.607825,-0.40123504,-0.74376863,0.44131735,-0.59449136,-0.6030115,0.5654204,-0.6260516,-0.5554991,0.3429328,-0.6533585,-0.3228676,-0.5029634,-0.48575836,-0.39710203,0.5504471,-0.6488686,-0.3232809,0.5286075,-0.58937067,-0.2982424,0.26550215,-0.5452683,-0.0042158063,-0.29183733,-0.5887075,-0.1144753,0.4918345,-0.74212664,-0.108620904,0.49966785,-0.72021925,-0.09566918,0.28081775,-0.68633896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.4635311,0.13598385,-0.12685518,-0.8502331,0.30987474,-0.29252926,-0.95432687,0.6362425,-0.459654,-0.8503432,0.8502196,-0.63732356,-0.96901995,-0.44339156,-0.35109156,-1.2415236,-0.3420242,-0.5638074,-1.4692903,-0.30302197,-0.70725596,-1.685681,-0.27908492,-0.8256277,-0.69286597,-0.58519626,-0.42128626,-0.7760596,0.4366882,-0.63339114,-0.61212754,0.57145476,-0.65562296,-0.5543497,0.35404965,-0.67090034,-0.344607,-0.48201436,-0.50497276,-0.43984053,0.5331331,-0.6809363,-0.3470454,0.517572,-0.6127393,-0.31392562,0.2583468,-0.5602123,-0.03792014,-0.27463382,-0.6062311,-0.16625097,0.4775835,-0.7638021,-0.14484896,0.4821876,-0.73759294,-0.12325816,0.26155454,-0.6997881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.45707655,0.12893333,-0.1303707,-0.83901954,0.31157112,-0.30554816,-0.9429722,0.6443467,-0.47859153,-0.82803273,0.84580165,-0.66368175,-0.9425687,-0.46005917,-0.37905663,-1.2075068,-0.3269327,-0.59080225,-1.4334172,-0.3003577,-0.7351474,-1.6513345,-0.28734642,-0.85626256,-0.66781217,-0.5946134,-0.44772965,-0.7501927,0.41917545,-0.6532159,-0.60037845,0.5155698,-0.6727535,-0.55191827,0.29859656,-0.6915891,-0.32132772,-0.4906922,-0.52710956,-0.4146079,0.5256237,-0.6946572,-0.33018476,0.4802955,-0.62203324,-0.29911545,0.22467314,-0.57112193,-0.017054686,-0.28239527,-0.6238651,-0.14980607,0.48056754,-0.775665,-0.13096078,0.45340043,-0.74566877,-0.11632642,0.21546435,-0.7088009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.453058,0.14728665,-0.13901448,-0.8305219,0.3397905,-0.31532797,-0.91575307,0.6820421,-0.4896757,-0.78822887,0.9135187,-0.67677015,-0.95037705,-0.42570132,-0.39759508,-1.2361788,-0.3331439,-0.6230986,-1.4813062,-0.30176812,-0.77201563,-1.7092123,-0.28969595,-0.89441186,-0.66884995,-0.5804406,-0.46446586,-0.7560917,0.46005282,-0.690386,-0.6001568,0.646527,-0.70470786,-0.53857416,0.45422673,-0.7103607,-0.3129131,-0.47373202,-0.5445411,-0.40815,0.55745083,-0.73360527,-0.33643386,0.580118,-0.6535959,-0.30922428,0.33362827,-0.5881973,-0.0033175403,-0.2634238,-0.6426971,-0.13270766,0.4948772,-0.81433004,-0.1375718,0.5309305,-0.784977,-0.13065118,0.327852,-0.7403712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.44150782,0.12245334,-0.1281079,-0.7948405,0.3047714,-0.30610278,-0.90483063,0.6356349,-0.48257932,-0.81298417,0.844717,-0.6703973,-0.92865443,-0.45235607,-0.38845214,-1.21009,-0.3717172,-0.61425,-1.4493378,-0.3495155,-0.7638398,-1.672727,-0.33268416,-0.8843835,-0.65731347,-0.6005355,-0.45529783,-0.7496432,0.40787774,-0.66756904,-0.5934605,0.54039806,-0.675667,-0.54150116,0.33517307,-0.6812743,-0.31407705,-0.5017924,-0.53362954,-0.40709373,0.5196545,-0.70541483,-0.32803297,0.5016235,-0.6186301,-0.29928508,0.25729275,-0.5547499,-0.013310392,-0.29604954,-0.6292856,-0.14114161,0.47200218,-0.78646874,-0.13215871,0.46456352,-0.7503472,-0.12575611,0.23933391,-0.7046657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
