0.0,0.0,0.0,-0.16838291,-0.2428061,-0.097640954,-0.21917203,-0.5838123,-0.15604448,-0.063643746,-0.83081543,-0.22463682,0.1407955,-0.9221045,-0.2901579,-0.15093544,-1.0156409,-0.047796514,-0.21397147,-1.3761535,-0.12572001,-0.24328476,-1.597543,-0.17693044,-0.2560393,-1.7815285,-0.2138977,0.02981703,-0.9964441,-0.07880429,0.10379435,-1.4141531,-0.16283624,0.12508827,-1.6647693,-0.22222608,0.15679064,-1.8616077,-0.25555977,0.18257427,-0.86551195,-0.12656848,0.21748435,-1.1016176,-0.2645525,0.07812845,-0.87291694,-0.29856405,0.0067945896,-0.69381356,-0.2852933,0.30643347,-0.6759734,-0.18197282,0.24346943,-0.77326894,-0.29030225,0.1327925,-0.60472906,-0.29611242,0.091132715,-0.46911386,-0.27877238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.16821526,-0.23911625,-0.08799405,-0.21359214,-0.6041821,-0.1333301,-0.045228276,-0.83080566,-0.18805106,0.15205581,-0.9290799,-0.24016869,-0.14984953,-1.023491,-0.046683084,-0.2091503,-1.3976431,-0.11757415,-0.24040498,-1.6314292,-0.16128755,-0.2585823,-1.8229146,-0.19549285,0.0365519,-0.99612635,-0.07997634,0.117177434,-1.4169923,-0.16472518,0.13639586,-1.6745889,-0.22786084,0.15981592,-1.8777295,-0.26419485,0.18820828,-0.85215664,-0.12752683,0.23112728,-1.099901,-0.27132198,0.08278968,-0.8827278,-0.30763322,-0.005423088,-0.7152743,-0.29559088,0.3076616,-0.64827967,-0.17987935,0.25317797,-0.7714379,-0.3024758,0.13307886,-0.611399,-0.3124915,0.07241538,-0.4789926,-0.29578316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.16922481,-0.23303403,-0.0888544,-0.21758571,-0.59896076,-0.13171351,-0.03842803,-0.82170093,-0.18325345,0.15925568,-0.92368436,-0.23318034,-0.1452428,-1.019087,-0.053627327,-0.20978513,-1.3948456,-0.12880921,-0.24395528,-1.6323825,-0.17446262,-0.2682266,-1.8297995,-0.20844568,0.043065377,-0.99543744,-0.08514503,0.12325067,-1.4207734,-0.1713691,0.14369838,-1.6791695,-0.23132636,0.16747688,-1.8848711,-0.26322094,0.19298396,-0.8524211,-0.13111567,0.23364204,-1.0840461,-0.2799132,0.08753329,-0.86360985,-0.31653875,0.0023151904,-0.697162,-0.3013598,0.30878526,-0.64842224,-0.18154858,0.26184738,-0.76908535,-0.3086175,0.13823427,-0.60897243,-0.31860492,0.07025642,-0.4776061,-0.29948375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.17263114,-0.2313084,-0.09666733,-0.22017705,-0.5897502,-0.14355385,-0.035959013,-0.80773944,-0.19750567,0.16541691,-0.9087786,-0.24895397,-0.14116521,-1.0174407,-0.059312146,-0.20623061,-1.3956543,-0.13764939,-0.24165885,-1.6370181,-0.18583013,-0.26641783,-1.8378599,-0.22121848,0.048787363,-0.99489474,-0.08834149,0.12619744,-1.4201404,-0.17571715,0.14395478,-1.6763885,-0.2351504,0.16684337,-1.8819374,-0.2658605,0.2005243,-0.8498639,-0.13312307,0.23176602,-1.074297,-0.28392574,0.0841427,-0.8564251,-0.32106608,0.0007045429,-0.6945018,-0.30524075,0.3180415,-0.6430983,-0.18316475,0.27094284,-0.76683044,-0.31178424,0.14603598,-0.61131185,-0.3219089,0.0780896,-0.48383048,-0.3022188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.16005722,-0.26088694,-0.07433357,-0.17629218,-0.6204109,-0.106866546,0.011457454,-0.8263725,-0.15210447,0.20348263,-0.88765556,-0.1942692,-0.12956357,-1.023865,-0.008357456,-0.20147407,-1.3920286,-0.08184124,-0.2401928,-1.63062,-0.13033964,-0.26782882,-1.8246505,-0.16215153,0.04519169,-0.99797195,-0.044830218,0.12446377,-1.4154658,-0.12672685,0.13890636,-1.6580743,-0.18324831,0.16585553,-1.8596567,-0.2058365,0.18643834,-0.85155517,-0.09753832,0.23154232,-1.0667366,-0.2284215,0.102986135,-0.8443509,-0.24788603,0.0456186,-0.6977654,-0.21765685,0.29386032,-0.641154,-0.15611322,0.25634527,-0.77160245,-0.24854174,0.14904581,-0.619456,-0.23207219,0.110032864,-0.5132136,-0.19445178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.16525897,-0.25515288,-0.081162885,-0.16484219,-0.64290434,-0.112724304,0.05160285,-0.8588081,-0.15359029,0.25273833,-0.9311808,-0.19195698,-0.112986796,-1.0387393,-0.0245263,-0.17538638,-1.4258214,-0.094241485,-0.21113288,-1.6711781,-0.13854557,-0.23284344,-1.8729286,-0.16763878,0.06976834,-0.9960056,-0.05572421,0.15274228,-1.4166251,-0.12910822,0.17626137,-1.6598008,-0.18185796,0.21752518,-1.8716245,-0.20607778,0.21402997,-0.84084827,-0.10292926,0.26092672,-1.0464584,-0.22814782,0.12362327,-0.8487105,-0.25218216,0.06364247,-0.72094494,-0.22967772,0.32138556,-0.63234156,-0.15641579,0.29602078,-0.7625861,-0.24606094,0.18661378,-0.62866104,-0.23267543,0.14674988,-0.53337336,-0.20057291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.13488941,-0.2819655,-0.085983165,-0.103198536,-0.6405454,-0.11564116,0.14660491,-0.81353265,-0.15669002,0.34812918,-0.87511283,-0.19524176,-0.06597323,-1.0320495,-0.007429788,-0.11026761,-1.4303919,-0.07372866,-0.13530158,-1.6841396,-0.115797125,-0.15915754,-1.8915057,-0.14366207,0.12299547,-0.9916999,-0.03746256,0.20954083,-1.4074571,-0.11121143,0.23775074,-1.6557243,-0.16602291,0.26868954,-1.8595382,-0.18861887,0.27172145,-0.82756853,-0.085799485,0.34040192,-1.0201588,-0.21523069,0.23445953,-0.7815144,-0.23281641,0.18201466,-0.6236747,-0.20017402,0.38395897,-0.59711003,-0.14145812,0.4052134,-0.7498242,-0.23275068,0.3094029,-0.5974305,-0.2125129,0.26069045,-0.48545894,-0.17263886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.13708729,-0.25860015,-0.12300698,-0.11576462,-0.61788815,-0.16912845,0.14060326,-0.7999236,-0.21605681,0.35164866,-0.8767882,-0.25539777,-0.07528028,-1.0260698,-0.05770962,-0.112638906,-1.4260176,-0.13451184,-0.13268657,-1.677342,-0.18450539,-0.14357233,-1.8863003,-0.22020102,0.11984708,-0.9903558,-0.0695131,0.1976317,-1.4139137,-0.14933,0.23938708,-1.6537603,-0.19923232,0.2852572,-1.850838,-0.22338277,0.2621027,-0.83258134,-0.101987086,0.37363663,-1.0221556,-0.23983783,0.25686312,-0.7875367,-0.25421473,0.17892559,-0.6307351,-0.22343236,0.36456907,-0.612132,-0.14563395,0.42392263,-0.73124206,-0.25859937,0.31648603,-0.58075076,-0.25452614,0.23951668,-0.47258928,-0.22616254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.12889269,-0.27151966,-0.1143744,-0.09256495,-0.6230775,-0.14884205,0.15375178,-0.80728596,-0.18642801,0.35051933,-0.8708758,-0.21867624,-0.061359473,-1.0307177,-0.025311822,-0.09795605,-1.4226425,-0.09413429,-0.11502302,-1.6747767,-0.14089008,-0.12395501,-1.8817428,-0.17378558,0.13259673,-0.99046075,-0.03749179,0.20958549,-1.407396,-0.1153924,0.2495956,-1.6481278,-0.17345022,0.29193732,-1.840216,-0.20075595,0.27859682,-0.82667994,-0.07025532,0.36455628,-1.0178957,-0.21236698,0.25070432,-0.80465096,-0.24332765,0.18051341,-0.6559657,-0.21980359,0.38159648,-0.6018429,-0.11152191,0.3989313,-0.7306204,-0.22596389,0.28819603,-0.5945132,-0.22849436,0.22035721,-0.4913231,-0.20256051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.13313098,-0.28038216,-0.11270667,-0.09862127,-0.6357485,-0.14491937,0.15392737,-0.81228954,-0.18008319,0.3535359,-0.87650937,-0.20990011,-0.06500952,-1.03838,-0.015407572,-0.10482576,-1.4328432,-0.078079246,-0.12051533,-1.6835667,-0.12150952,-0.13040107,-1.8876536,-0.15236083,0.12696922,-0.99154806,-0.026670448,0.22171274,-1.4112852,-0.09757108,0.2614552,-1.6519756,-0.15395425,0.297658,-1.842402,-0.18120025,0.2684019,-0.82682526,-0.058685932,0.36505786,-1.0293033,-0.19324604,0.2545984,-0.8330243,-0.22694638,0.1830344,-0.69158417,-0.20825507,0.36982733,-0.6049635,-0.099134356,0.39406157,-0.73466885,-0.20580415,0.2872732,-0.60052043,-0.2069181,0.22127606,-0.49658218,-0.18266633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
