0.0,0.0,0.0,-0.26552743,-0.12641536,0.077145904,-0.4669234,-0.3410143,0.10305297,-0.64026415,-0.44814163,0.082683675,-0.7476041,-0.6240126,0.069414236,-0.26892108,-0.87254804,0.24522094,-0.47029275,-1.0497822,0.15810952,-0.6083824,-0.94448996,0.041292973,-0.6875129,-0.7685065,-0.015081299,-0.20430586,-0.9657559,0.15992096,-0.31904733,-1.3444816,0.12469001,-0.49775237,-1.455585,0.06165253,-0.6567198,-1.4171181,0.03202087,-0.1323901,-1.0059181,0.051619247,-0.23138306,-1.3916309,0.051924407,-0.39661467,-1.5393493,0.045523915,-0.5412106,-1.5672957,0.049457096,-0.07764528,-0.9969338,-0.06393817,-0.11879635,-1.3137288,-0.05317417,-0.22911343,-1.4845258,-0.0385463,-0.35156688,-1.5877798,-0.018475616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.26765054,-0.14932321,0.052819222,-0.45719758,-0.35327816,0.062146187,-0.63029736,-0.46955642,0.025589129,-0.744613,-0.65302825,-0.0050255456,-0.25996113,-0.8680059,0.22654954,-0.45968136,-1.0379143,0.11977885,-0.60899436,-0.9506886,-0.0072091483,-0.6959481,-0.81030434,-0.066434816,-0.20030078,-0.96816236,0.15013738,-0.3153377,-1.3548996,0.098693825,-0.49203497,-1.4627383,0.039499607,-0.65118766,-1.4374454,0.019971164,-0.12342191,-1.0100226,0.046595242,-0.2121017,-1.4117857,0.025901156,-0.38058642,-1.5501493,0.020037165,-0.5287763,-1.5533364,0.035863567,-0.069964364,-0.99929774,-0.06635643,-0.116323546,-1.3232203,-0.06449335,-0.23878063,-1.4885985,-0.047957655,-0.36893532,-1.5638492,-0.020018155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.26764566,-0.15726584,0.053282805,-0.45631585,-0.36017966,0.063870355,-0.6298907,-0.46982947,0.028759075,-0.7401553,-0.6518175,-8.781026e-05,-0.25701714,-0.87385374,0.22768953,-0.4578171,-1.0439352,0.11914933,-0.6061857,-0.9501095,-0.010054513,-0.6933926,-0.80341613,-0.07003678,-0.2009608,-0.9676677,0.1524271,-0.3067994,-1.3556046,0.0983488,-0.48134896,-1.4645792,0.03641379,-0.6424429,-1.442682,0.016120194,-0.12554982,-1.0052843,0.050001733,-0.20674938,-1.398719,0.029577902,-0.36617815,-1.5401344,0.021410923,-0.5114726,-1.5465733,0.035709694,-0.07480865,-0.99532044,-0.061897602,-0.1107391,-1.3088689,-0.059625983,-0.22896412,-1.4734634,-0.044930644,-0.35778,-1.5487446,-0.018145535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.26900047,-0.16018109,0.055295315,-0.46029913,-0.36157745,0.0646187,-0.6309173,-0.4781098,0.027237404,-0.7476739,-0.6634662,-0.005805955,-0.25831437,-0.86756253,0.234176,-0.44839156,-1.0456376,0.131846,-0.595683,-0.9707467,0.0057282746,-0.69244456,-0.84081733,-0.054441683,-0.19728704,-0.9680956,0.15449516,-0.29979432,-1.3493572,0.10531671,-0.47153497,-1.4687705,0.042005613,-0.6345361,-1.4558958,0.017318515,-0.12106419,-1.0069047,0.04751604,-0.19900173,-1.4016795,0.02740631,-0.35416895,-1.5524307,0.01697469,-0.49816453,-1.5696125,0.026824886,-0.06750942,-0.99291575,-0.068510145,-0.106789015,-1.3057472,-0.06839716,-0.21762817,-1.479355,-0.055087164,-0.34203342,-1.57019,-0.031464573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.2647689,-0.1513752,0.029867109,-0.46222472,-0.35530847,0.023847578,-0.6394967,-0.4775667,-0.02192984,-0.75628823,-0.6697412,-0.061679937,-0.25650597,-0.8716117,0.18312971,-0.45129073,-1.045052,0.059852306,-0.6030844,-0.96639293,-0.077542946,-0.69924796,-0.8282972,-0.14261176,-0.19109759,-0.974809,0.1150179,-0.29644814,-1.3562922,0.047087625,-0.46822253,-1.4736302,-0.020461967,-0.62991506,-1.4537933,-0.044953346,-0.10913032,-1.015107,0.019516949,-0.19252667,-1.4111111,-0.015313457,-0.34932163,-1.5608035,-0.027093753,-0.49356586,-1.5808793,-0.0146533465,-0.048532188,-0.997075,-0.085952,-0.08861589,-1.3146594,-0.09724781,-0.19766124,-1.4956737,-0.0866703,-0.32067204,-1.5967025,-0.061850216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.26144835,-0.15242736,0.02896392,-0.4536396,-0.35906696,0.02460115,-0.63342816,-0.48183873,-0.019024435,-0.7554812,-0.6683867,-0.055985328,-0.24699925,-0.8747885,0.18207757,-0.4488514,-1.04908,0.056187883,-0.6009316,-0.96523196,-0.081764765,-0.6927126,-0.8224534,-0.1461222,-0.18266973,-0.97642523,0.11500248,-0.2813725,-1.373315,0.039843652,-0.45600757,-1.4863355,-0.029183445,-0.617323,-1.4551482,-0.050628033,-0.09975412,-1.014975,0.020717984,-0.17733943,-1.413847,-0.017777223,-0.336343,-1.5621694,-0.029939257,-0.48068509,-1.5774904,-0.014472832,-0.04085065,-0.9957975,-0.08350585,-0.0726372,-1.3122872,-0.09345532,-0.17901039,-1.4924365,-0.0813307,-0.2982563,-1.590118,-0.053959202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.25626692,-0.15354933,0.0041112686,-0.45119634,-0.36189765,-0.015855502,-0.634344,-0.48788944,-0.0709181,-0.7583442,-0.6726529,-0.11868306,-0.24646097,-0.8791967,0.14766414,-0.44410414,-1.0545874,0.008487683,-0.5944488,-0.96910787,-0.13530919,-0.68602806,-0.82600206,-0.20358908,-0.17659517,-0.9802697,0.088800624,-0.26834053,-1.3737913,-0.0012257722,-0.43970543,-1.489375,-0.075462565,-0.60276616,-1.4725701,-0.100217976,-0.08989111,-1.0147836,0.0012913015,-0.16157748,-1.406124,-0.05147043,-0.3202679,-1.5535296,-0.069162935,-0.47020793,-1.5791243,-0.056450713,-0.024991374,-0.9870384,-0.0976456,-0.05279246,-1.3019751,-0.11733223,-0.1574043,-1.4791435,-0.110440515,-0.2777846,-1.5780015,-0.08687018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.25526437,-0.16361535,0.019475522,-0.442092,-0.3686914,0.008262083,-0.61939096,-0.49028534,-0.040834084,-0.73456866,-0.6787294,-0.082795314,-0.23799683,-0.8858285,0.16995871,-0.43253374,-1.051944,0.033760116,-0.57880044,-0.9748298,-0.10986335,-0.66895247,-0.84395754,-0.17753957,-0.16715614,-0.98044246,0.10388154,-0.24739763,-1.3739626,0.018132064,-0.41547525,-1.4992181,-0.051951632,-0.5793369,-1.4890845,-0.0725868,-0.07836777,-1.0077144,0.008946209,-0.1414298,-1.4043796,-0.041450668,-0.29377577,-1.5669477,-0.053103548,-0.43897197,-1.6009582,-0.03412628,-0.016286038,-0.97684675,-0.096691765,-0.038020965,-1.2960755,-0.116520084,-0.13832033,-1.4831159,-0.10619389,-0.25361627,-1.590989,-0.077771835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.25470588,-0.15429659,0.013175723,-0.4422023,-0.36431584,-0.0021960945,-0.61524373,-0.4891434,-0.053587943,-0.7256568,-0.6772373,-0.09809607,-0.23648664,-0.88100904,0.15483022,-0.42547897,-1.0509758,0.017218988,-0.5738952,-0.97993207,-0.12607527,-0.6639907,-0.84863967,-0.19291303,-0.16500671,-0.9817614,0.09443158,-0.25491723,-1.3579569,0.013160754,-0.4189505,-1.4802171,-0.05300826,-0.5762125,-1.4695007,-0.07291055,-0.07295927,-1.0147961,0.0055983765,-0.14156322,-1.4025948,-0.04249125,-0.29361257,-1.5533655,-0.051759686,-0.43685025,-1.5789176,-0.032188244,-0.0006202966,-0.98523694,-0.09401818,-0.02985602,-1.3076422,-0.1127961,-0.13389505,-1.4859375,-0.10051619,-0.25095552,-1.5832642,-0.07078551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.25971177,-0.14987037,0.009490126,-0.4526733,-0.36416537,-0.008035056,-0.6324772,-0.5081599,-0.060250763,-0.759605,-0.709688,-0.10359773,-0.23709503,-0.87953985,0.1531016,-0.43316835,-1.0561427,0.014920429,-0.5843444,-0.988332,-0.12654833,-0.6721934,-0.8551316,-0.19127104,-0.1621585,-0.9821024,0.09581002,-0.2584466,-1.3618879,0.014202692,-0.42837363,-1.4766388,-0.048085626,-0.5877835,-1.4616121,-0.06446626,-0.07109018,-1.018866,0.009659751,-0.14871106,-1.409882,-0.03776196,-0.3067738,-1.5581076,-0.042263653,-0.450578,-1.5834819,-0.01875757,0.00067818846,-0.9929698,-0.08769408,-0.03083096,-1.3227676,-0.10486816,-0.13954595,-1.5036111,-0.090389036,-0.26018304,-1.600013,-0.058543406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
